address,votingPower,tokensOwned,blockNumber,previousBalance,newBalance,difference,delegator,fromDelegate,toDelegate,transferFrom,transferTo
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16822507,15001441764758218915618937,15000844434997758915618937,-597329760460000000000,,,,0x72dEE3f55E20dB5530257Bb20006A4D79fFB811D,0xffAbab11822997F72A47b3Ed958800B2C83d87cf
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16832713,15000844434997758915618937,15000845450564589314962561,1015566830399343624,0x651861317439A0f808e236f2E44A217fab0B9627,0x0000000000000000000000000000000000000000,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16840950,15000845450564589314962561,15000847647084687238725600,2196520097923763039,0xc754D8fb5F318F006AdB060e79Ef9d6d07FA9905,0x0000000000000000000000000000000000000000,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16857035,15000847647084687238725600,15000847703845056677701580,56760369438975980,0xDe96e75c7160d70a447a72AFdb75DDfA1455c808,0xDe96e75c7160d70a447a72AFdb75DDfA1455c808,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16897189,15000847703845056677701580,15000848703845056677701580,1000000000000000000,0xEC917c3f03522093E23Eab688A13f5124B87466e,0xEC917c3f03522093E23Eab688A13f5124B87466e,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16897593,15000848703845056677701580,15000849803845056677701580,1100000000000000000,0x766BFEbC4fb060879dB7fD672e3204e02caBCB3a,0x766BFEbC4fb060879dB7fD672e3204e02caBCB3a,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16902210,15000849803845056677701580,15000799803845056677701580,-50000000000000000000,,,,0x24380d5a7c4239F2000fB4a6e07804a09597802e,0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16907682,15000799803845056677701580,15000801803845056677701580,2000000000000000000,0x97a1CA841B4792068932D4224681f6F6fa22C549,0x97a1CA841B4792068932D4224681f6F6fa22C549,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16911326,15000801803845056677701580,15000799803845056677701580,-2000000000000000000,0x22f98EaE7D6A8dBeB2dC5Bd514B964EA3f76c329,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,0x22f98EaE7D6A8dBeB2dC5Bd514B964EA3f76c329,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16916486,15000799803845056677701580,15000805303845056677701580,5500000000000000000,0x7b88540d5470940e17Fa525308A18B62df32D1c8,0x7b88540d5470940e17Fa525308A18B62df32D1c8,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16925443,15000805303845056677701580,15000806305631312843115674,1001786256165414094,0xb2E9A3F192EF470509c587B648E19ca312D09631,0x0000000000000000000000000000000000000000,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16926865,15000806305631312843115674,15000807805631312843115674,1500000000000000000,0xB5a03c23869d658Bf3aEA5e4E07B7f89110f6a2C,0xB5a03c23869d658Bf3aEA5e4E07B7f89110f6a2C,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16937069,15000807805631312843115674,15000802305631312843115674,-5500000000000000000,0x7b88540d5470940e17Fa525308A18B62df32D1c8,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,0x13BDaE8c5F0fC40231F0E6A4ad70196F59138548,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16951977,15000802305631312843115674,15000804305631312843115674,2000000000000000000,0x2b51d50C958AecB7F03aAD8BDfaF5055274a6633,0x2b51d50C958AecB7F03aAD8BDfaF5055274a6633,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16953801,15000804305631312843115674,15000805315360041619810407,1009728728776694733,0x1f9c2E67dBbe4c457a5E2be0Bc31e67CE5953A2D,0x0000000000000000000000000000000000000000,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16960550,15000805315360041619810407,15000806315360041619810407,1000000000000000000,0x56D780C00B23828675161Fd452931Fb69eB99d2A,0x0000000000000000000000000000000000000000,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16962727,15000806315360041619810407,15000817213660041619810407,10898300000000000000,0xFd1BD701AFb8Da8B0347fD6F9aF61fc899890935,0x0000000000000000000000000000000000000000,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16985494,15000817213660041619810407,15000817335198741619810407,121538700000000000,,,,0x276e7039A3Bb2a69ef3018Fe92068fb74C5bAc7C,0x7D325A9C8F10758188641FE91cFD902499edC782
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16996610,15000817335198741619810407,15000819514855741619810407,2179657000000000000,0x31Bbc2D5EB67BA9b94A7F0Ea2C462DD6EFb98Dd6,0x0000000000000000000000000000000000000000,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,17001107,15000819514855741619810407,15000821514855741619810407,2000000000000000000,0x875bdE4C417E22035C03BaC45Bb953D8000AbA70,0x875bdE4C417E22035C03BaC45Bb953D8000AbA70,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,17001201,15000821514855741619810407,15000821914855741619810407,400000000000000000,0xaf68dEe61c6539dbf00A889833c2bddbbd8e544d,0xaf68dEe61c6539dbf00A889833c2bddbbd8e544d,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,17005247,15000821914855741619810407,15000822164855741619810407,250000000000000000,0xDBaE4A204A9eE579E402c7Cf9F72005eCBf8f8e4,0xDBaE4A204A9eE579E402c7Cf9F72005eCBf8f8e4,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,17005581,15000822164855741619810407,15000822414855741619810407,250000000000000000,0xc2AcE1E2fEE2d1e4b33261913D89CAF657E99734,0xc2AcE1E2fEE2d1e4b33261913D89CAF657E99734,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,17010326,15000822414855741619810407,15000823414855741619810407,1000000000000000000,0xB53eb0Fa9d01550bE9755b703bAe23A7f08305C3,0x0000000000000000000000000000000000000000,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,17020133,15000823414855741619810407,15000823414855741619810422,15,0x54A1045AE04aB3ceaC20Fa2E64e7925Cee2c1147,0x0000000000000000000000000000000000000000,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,17026329,15000823414855741619810422,15000821914855741619810422,-1500000000000000000,0xB5a03c23869d658Bf3aEA5e4E07B7f89110f6a2C,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,0x8d07D225a769b7Af3A923481E1FdF49180e6A265,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,17084981,15000821914855741619810422,15000821938253848263585749,23398106643775327,0x340fd1b38E3344a8924dd54347CfddAB0Acb76A8,0x340fd1b38E3344a8924dd54347CfddAB0Acb76A8,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,17102579,15000821938253848263585749,15000822158526812538452091,220272964274866342,0xD83D994B102A5E6B452469D26Fe5acd1608954f9,0xD83D994B102A5E6B452469D26Fe5acd1608954f9,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,17117346,15000822158526812538452091,15000824178315060536582403,2019788247998130312,0x3Fe2fA7953D7d904A4B20ECb1884A686b8830D96,0x0000000000000000000000000000000000000000,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,17163683,15000824178315060536582403,15001421735904700536582403,597557589640000000000,,,,0xDFd5293D8e347dFe59E90eFd55b2956a1343963d,0x72dEE3f55E20dB5530257Bb20006A4D79fFB811D
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,17299370,15001421735904700536582403,15001422089181468224211784,353276767687629381,0x301A6f0Ef5dEf4a054A4f113B641786508769436,0x0000000000000000000000000000000000000000,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12149429,0,2781790773546370112694,2781790773546370112694,0x8688a84fcFD84d8F78020d0fc0b35987cC58911f,0x8d07D225a769b7Af3A923481E1FdF49180e6A265,0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,,
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12149649,2781790773546370112694,3181790773546370112694,400000000000000000000,0x9e21366FCE4b248c0c17582ccfdFE45e3E9CC6a3,0x0000000000000000000000000000000000000000,0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,,
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12149650,3181790773546370112694,3581790773546370112694,400000000000000000000,0x7Eb84E42059F0D44269C50f4D3A280Fd307a6824,0x0000000000000000000000000000000000000000,0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,,
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12149736,3581790773546370112694,3939765540957336332404,357974767410966219710,0x0062Fb72D128699A70afDAD4b7bafb2Cde128913,0x0000000000000000000000000000000000000000,0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,,
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12150317,3939765540957336332404,803939765540957336332404,800000000000000000000000,0xEB3B9F824c8551A58a427aeaAa1044866bB5e28e,0x0000000000000000000000000000000000000000,0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,,
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12150457,803939765540957336332404,806125723149289269522897,2185957608331933190493,0x90f07eDaB54C9e1982C60415E230C09C6fF8f054,0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,,
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12152086,806125723149289269522897,806172407811129756215120,46684661840486692223,0x66AB00Caf59f5392C8fD3737d192558442d2C68F,0x0000000000000000000000000000000000000000,0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,,
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12154822,806172407811129756215120,806572407811129756215120,400000000000000000000,0x621351604E300f3F4990aafCc17d0bB23F98Ff6E,0x0000000000000000000000000000000000000000,0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,,
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12159976,806572407811129756215120,807771407811129756215120,1199000000000000000000,0x165899365888c81acc63D762c1E0dE07aF5627c0,0x0000000000000000000000000000000000000000,0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,,
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12161961,807771407811129756215120,5807771407811129756215120,5000000000000000000000000,0xBB0DD3B2745fA1219ea5a305BCbA8467fFc33133,0x0000000000000000000000000000000000000000,0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,,
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12162342,5807771407811129756215120,5940771407811129756215120,133000000000000000000000,0xA27411e7ba0eF6B9392a86C352E88dA254A0E684,0x0000000000000000000000000000000000000000,0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,,
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12166113,5940771407811129756215120,5940920583184129756215120,149175373000000000000,0x51318c2f3e7d9735EaE7E9c9838bB972742470e5,0x0000000000000000000000000000000000000000,0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,,
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12199954,5940920583184129756215120,5941320583184129756215120,400000000000000000000,0x69aF5BE37e55414159FBe091bfC37eF25820756a,0x0000000000000000000000000000000000000000,0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,,
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12201168,5941320583184129756215120,5943137563210529393428014,1816980026399637212894,0x95bA534Dbb0C81a983cb10c0b0f7Da2B7460fCD5,0x23A5eFe19Aa966388E132077d733672cf5798C03,0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,,
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12201266,5943137563210529393428014,5943781767127641196099300,644203917111802671286,0x9ef4ACc2Fd5cde01ECe05BD4e44732a023ed7845,0x9ef4ACc2Fd5cde01ECe05BD4e44732a023ed7845,0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,,
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12201279,5943781767127641196099300,5943822561530405403730453,40794402764207631153,0x0B4ead9Adb79457816d446deb57d7A22F88c644c,0x0000000000000000000000000000000000000000,0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,,
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12201299,5943822561530405403730453,5945009268097415174478982,1186706567009770748529,0x5F91Ee5EFc34669fCA4907aAdE764Da342BF7999,0x5F91Ee5EFc34669fCA4907aAdE764Da342BF7999,0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,,
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12201316,5945009268097415174478982,5945122606934368934973451,113338836953760494469,0x2e4E30579CC4243F89eb3416c3FeA9C52e2217C9,0x0000000000000000000000000000000000000000,0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,,
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12201339,5945122606934368934973451,5945137634116306086693838,15027181937151720387,0xA82446dF8eEC33aCC2a88cF61044F0Ce9E561077,0x0000000000000000000000000000000000000000,0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,,
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12201996,5945137634116306086693838,5945244037716771980433085,106403600465893739247,0x3E5a90F582d45Cf83e0446D53B3069E86162003b,0x0000000000000000000000000000000000000000,0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,,
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12202735,5945244037716771980433085,5945744037716771980433085,500000000000000000000,0x97ca60A08b2d2c38F14AB18fCA6d77457DdA0eAe,0x1994b59E02Cd0d09D839b03660C205e88a929b81,0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,,
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12202860,5945744037716771980433085,5946165669043771980433085,421631327000000000000,0x914504CcA0261780d60B12A57536A9020328eE1c,0x0000000000000000000000000000000000000000,0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,,
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12203601,5946165669043771980433085,5948267675227964118653050,2102006184192138219965,0xE7565a6b56bdB796734B54d401463B3D0eae31bB,0x0000000000000000000000000000000000000000,0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,,
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12205755,5948267675227964118653050,5949504508485569495725874,1236833257605377072824,0x5ce259AEDcD14038aD2c35Ecaa7B6b2974d339AC,0x1994b59E02Cd0d09D839b03660C205e88a929b81,0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,,
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12207399,5949504508485569495725874,5956629139893410700942965,7124631407841205217091,0x4824DC193DCA8Fe6C0bAD6dabBC7385aCff10E53,0x0000000000000000000000000000000000000000,0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,,
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12218667,5956629139893410700942965,5960129725528027801950012,3500585634617101007047,0x478Ff3FC313956D93e1cB9961a826Ca3d1A03598,0x23A5eFe19Aa966388E132077d733672cf5798C03,0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,,
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12218965,5960129725528027801950012,5953005094120186596732921,-7124631407841205217091,0x4824DC193DCA8Fe6C0bAD6dabBC7385aCff10E53,0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,0x4824DC193DCA8Fe6C0bAD6dabBC7385aCff10E53,,
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12219622,5953005094120186596732921,5952705094120186596732921,-300000000000000000000,,,,0x5ce259AEDcD14038aD2c35Ecaa7B6b2974d339AC,0xDafd66636E2561b0284EDdE37e42d192F2844D40
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12230092,5952705094120186596732921,5952796715700718829648724,91621580532232915803,,,,0xd3d2E2692501A5c9Ca623199D38826e513033a17,0x66AB00Caf59f5392C8fD3737d192558442d2C68F
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12246522,5952796715700718829648724,5952795715700718829648724,-1000000000000000000,,,,0x95bA534Dbb0C81a983cb10c0b0f7Da2B7460fCD5,0x5ee70AC2C4Ed14CEC2d4e34722ad0EB0B4eD71B0
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12246544,5952795715700718829648724,5950979735674319192435830,-1815980026399637212894,,,,0x95bA534Dbb0C81a983cb10c0b0f7Da2B7460fCD5,0x5ee70AC2C4Ed14CEC2d4e34722ad0EB0B4eD71B0
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12246578,5950979735674319192435830,5950979935674319192435830,200000000000000000,,,,0x5ee70AC2C4Ed14CEC2d4e34722ad0EB0B4eD71B0,0x95bA534Dbb0C81a983cb10c0b0f7Da2B7460fCD5
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12273924,5950979935674319192435830,5950978935674319192435830,-1000000000000000000,,,,0x8688a84fcFD84d8F78020d0fc0b35987cC58911f,0x31114D954EC577bfA739d545b2dbf000d7AA66D0
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12297964,5950978935674319192435830,5950578935674319192435830,-400000000000000000000,,,,0x621351604E300f3F4990aafCc17d0bB23F98Ff6E,0xd3d2E2692501A5c9Ca623199D38826e513033a17
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12299044,5950578935674319192435830,5950720152489231002610497,141216814911810174667,0xe7458aBb03aF00342993b63e6dCead3Ff8eD4D0A,0x0000000000000000000000000000000000000000,0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,,
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12312046,5950720152489231002610497,5950320152489231002610497,-400000000000000000000,,,,0x9e21366FCE4b248c0c17582ccfdFE45e3E9CC6a3,0x86d55217e073023DD4d3CbE6838481D73a6dBF1a
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12312057,5950320152489231002610497,5949920152489231002610497,-400000000000000000000,,,,0x7Eb84E42059F0D44269C50f4D3A280Fd307a6824,0x86d55217e073023DD4d3CbE6838481D73a6dBF1a
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12315072,5949920152489231002610497,5949420152489231002610497,-500000000000000000000,,,,0x478Ff3FC313956D93e1cB9961a826Ca3d1A03598,0xd3d2E2692501A5c9Ca623199D38826e513033a17
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12317124,5949420152489231002610497,5949278935674319192435830,-141216814911810174667,,,,0xe7458aBb03aF00342993b63e6dCead3Ff8eD4D0A,0x5c032ca31A6Ce5FDb2C31b5dE241edd0F08A268a
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12362300,5949278935674319192435830,5949277935674319192435830,-1000000000000000000,,,,0x8688a84fcFD84d8F78020d0fc0b35987cC58911f,0xd3d2E2692501A5c9Ca623199D38826e513033a17
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12363586,5949277935674319192435830,5899277935674319192435830,-50000000000000000000000,,,,0xEB3B9F824c8551A58a427aeaAa1044866bB5e28e,0x1b4910b9f6A38106E95516c13A04Eb4D02Db41Fd
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12377702,5899277935674319192435830,5899288236968524429570411,10301294205237134581,0xd35Dc42C3812acE3d313f8303114B731D428a0fa,0x0000000000000000000000000000000000000000,0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,,
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12379476,5899288236968524429570411,5899298236968524429570411,10000000000000000000,,,,0xfaA318479b7755b2dBfDD34dC306cb28B420Ad12,0x478Ff3FC313956D93e1cB9961a826Ca3d1A03598
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12379526,5899298236968524429570411,5899290736968524429570411,-7500000000000000000,,,,0x478Ff3FC313956D93e1cB9961a826Ca3d1A03598,0xecAf8e2b0F4C8B9B6C08D581330dA4b9fEcc3bE9
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12397457,5899290736968524429570411,5749290736968524429570411,-150000000000000000000000,,,,0xEB3B9F824c8551A58a427aeaAa1044866bB5e28e,0x1b4910b9f6A38106E95516c13A04Eb4D02Db41Fd
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12398623,5749290736968524429570411,5748290736968524429570411,-1000000000000000000000,,,,0x5F91Ee5EFc34669fCA4907aAdE764Da342BF7999,0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12407395,5748290736968524429570411,5747990736968524429570411,-300000000000000000000,,,,0x478Ff3FC313956D93e1cB9961a826Ca3d1A03598,0xd473D4c0AAfB7Ea9b0Ed3BA24047BfBD31438a23
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12452006,5747990736968524429570411,5747385878835976819121990,-604858132547610448421,,,,0x478Ff3FC313956D93e1cB9961a826Ca3d1A03598,0xd3d2E2692501A5c9Ca623199D38826e513033a17
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12456870,5747385878835976819121990,5746449045578371442049166,-936833257605377072824,,,,0x5ce259AEDcD14038aD2c35Ecaa7B6b2974d339AC,0x561172de2F824b43D3117987B130BC64E63a3D38
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12460557,5746449045578371442049166,5743669254804825071936472,-2779790773546370112694,,,,0x8688a84fcFD84d8F78020d0fc0b35987cC58911f,0x74BcA379D253D9efF56e678B1a57B867EB7786a1
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12463425,5743669254804825071936472,5743336254804825071936472,-333000000000000000000,,,,0x478Ff3FC313956D93e1cB9961a826Ca3d1A03598,0xfb59Ee26daf6b8D0f9C3d6c98F1b3bBF66BA5C89
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12484602,5743336254804825071936472,5744336254804825071936472,1000000000000000000000,,,,0xd3d2E2692501A5c9Ca623199D38826e513033a17,0x5F91Ee5EFc34669fCA4907aAdE764Da342BF7999
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12485919,5744336254804825071936472,5744136254804825071936472,-200000000000000000000,,,,0x69aF5BE37e55414159FBe091bfC37eF25820756a,0x56178a0d5F301bAf6CF3e1Cd53d9863437345Bf9
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12493430,5744136254804825071936472,5742937254804825071936472,-1199000000000000000000,,,,0x165899365888c81acc63D762c1E0dE07aF5627c0,0xd3d2E2692501A5c9Ca623199D38826e513033a17
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12510734,5742937254804825071936472,5743337254804825071936472,400000000000000000000,,,,0x090D4613473dEE047c3f2706764f49E0821D256e,0xEB3B9F824c8551A58a427aeaAa1044866bB5e28e
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12510742,5743337254804825071936472,5142937254804825071936472,-600400000000000000000000,0xEB3B9F824c8551A58a427aeaAa1044866bB5e28e,0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,0x1a13C53d516f6E8321e9903F224861e74BBD7AA0,,
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12511928,5142937254804825071936472,5143537254804825071936472,600000000000000000000,0xa900191B0542e27A0022a05c45c152DFa98DB026,0x0000000000000000000000000000000000000000,0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,,
