address,votingPower,tokensOwned
0xE4399DfEdc80DEe5d410D11e9c90CfEDcfE78fFF,40000000000000000,40000000000000000
0x654Ec4EdCE2332Fc2272721B5B0B760c19EFdE3b,40000000000000000,40000000000000000
0x720F33814517CFfFEA9c641B7DF35D6B2B17fCC5,40000000000000000,40000000000000000
0x533ec6218d851bAd1576Ee990Bda0FD61C5D3c39,40000000000000000,40000000000000000
0x719184f267ABEfd02E3cD49B1D67262Cfd23cA5f,40000000000000000,40000000000000000
0x756b77882B556f893C0cf9dd212D6E1a17d17a33,40000000000000000,40000000000000000
0x78C141a5E06213a7b85324caEf82C375A97f07b3,40000000000000000,40000000000000000
0x4F21d5a802A734c8646752c32621B03Ccabb5d37,40000000000000000,40000000000000000
0x6367af8E19E6b00F26E62F30229C5A764Caa48d6,40000000000000000,40000000000000000
0x5B21ea49000510f16BdC719314958F87ea4b2bf1,40000000000000000,40000000000000000
0x7AdAF4Aa36739ba9af60C3971A5584727D00f783,40000000000000000,40000000000000000
0x79E3012A1E6590f89f47F990890Edc2ee7147b62,40000000000000000,40000000000000000
0x2d807d7cE64A9c591DB28E4bf9Bc117bCf573263,40000000000000000,40000000000000000
0x031d4ae211E0346E03131f2578CDAC64CAdCF37f,40000000000000000,40000000000000000
0x0bb9FB927a1Ada02876EB55e4C0CEAC49D5DeB5a,40000000000000000,40000000000000000
0x29C3b9CCc7D9Ab8B4C30BCe5c3249047f0D1Ef17,40000000000000000,40000000000000000
0x182Ab61851AACF01B0e01183B32e97F87A79283F,40000000000000000,40000000000000000
0x0E2D0bdD1E18109E41456A958b741B7f7A7eA88c,40000000000000000,40000000000000000
0xAb9270598AC69A5b31e7BC0a4b3ee347EbEfA6d2,40000000000000000,40000000000000000
0xb17B36644145a6c7d234b3f6D9E68B233F52Ab1f,40000000000000000,40000000000000000
0xaD9b6B0A6CF5D8b273efD740fA24042bdCeBef4f,40000000000000000,40000000000000000
0x9b2dE6783f136bEB4d78B418AdB570C308580B1D,40000000000000000,40000000000000000
0xb36eea7DAafF3ec1734bbD7d6cF0FC08d9C96F2D,40000000000000000,40000000000000000
0xad576fc8EF563813A09F482eFb68cD1ed981414D,40000000000000000,40000000000000000
0xeef6c37c1e9cB5b7991B0C1bD178eACEa8c04335,39963798045190614,39963798045190614
0xe5e65adaEf64626d2AACCCd68631f7754CE4b15A,39949189970379330,39949189970379330
0x81FAa5e4AEdac85e545A6D8ed33c79450ed419a8,39932502360739864,39932502360739864
0xE9c62228B90D431488258e04AeA26479Bb68D6Cf,39864802630429544,39864802630429544
0x185A147A082aBFbBB7c0ab68D906315AcBf0439f,39769834462200605,39769834462200605
0xE8cf30ac5dA8f7D0F1f5c552c3F2f8CBD92c79eb,39690289410825487,39690289410825487
0x685c99E8780e5a7f158617cC2E9acc0e45a66120,39642467692695904,39642467692695904
0xE4aC5306d21b5Db39251626Fa3a9FBB8D3412A4f,39630290537089550,39630290537089550
0xc4a5bc7e3690AB20F8FCEBFA5DD04b858c423C79,39471549075151430,39471549075151430
0x3F29C707b40EDfD178951Ae7a125B582a42e859B,39468995172464481,39468995172464481
0x417937b5127555d37C8dB0D6e95CC96Ef064D699,39123035250238842,39123035250238842
0x84649f6A81e2f43B052342758116090Bfce8a132,38790071544771362,38790071544771362
0xF57fCA2B3a8e0A0040Be8b98f477cb02B7EC9c38,38672386175715271,38672386175715271
0xB3E7789fC65e7b7E81b7dC82D5930f2f954961e1,38619465713536389,38619465713536389
